sub_id,customer_id,box_category,status,cancel_date
SUB_0058,CUST_0058,Skincare,Active,
SUB_0059,CUST_0059,Makeup,Active,
SUB_0060,CUST_0060,Haircare,Active,
SUB_0061,CUST_0061,Haircare,Active,
SUB_0062,CUST_0062,Fragrance,Churned,2023-03-28
SUB_0063,CUST_0063,Skincare,Active,
SUB_0064,CUST_0064,Skincare,Active,
SUB_0065,CUST_0065,Haircare,Active,
SUB_0066,CUST_0066,Skincare,Active,
SUB_0067,CUST_0067,Skincare,Active,
SUB_0068,CUST_0068,Skincare,Active,
SUB_0069,CUST_0069,Haircare,Active,
SUB_0070,CUST_0070,Haircare,Active,
SUB_0071,CUST_0071,Skincare,Active,
SUB_0072,CUST_0072,Fragrance,Active,
SUB_0073,CUST_0073,Haircare,Active,
SUB_0074,CUST_0074,Haircare,Active,
SUB_0075,CUST_0075,Skincare,Active,
SUB_0076,CUST_0076,Haircare,Active,
SUB_0077,CUST_0077,Haircare,Active,
SUB_0078,CUST_0078,Makeup,Churned,2023-11-09
SUB_0079,CUST_0079,Haircare,Active,
SUB_0080,CUST_0080,Skincare,Active,
SUB_0081,CUST_0081,Skincare,Active,
SUB_0082,CUST_0082,Skincare,Active,
SUB_0083,CUST_0083,Haircare,Active,
SUB_0084,CUST_0084,Haircare,Active,
SUB_0085,CUST_0085,Haircare,Active,
SUB_0086,CUST_0086,Makeup,Churned,2023-04-28
SUB_0087,CUST_0087,Makeup,Active,
SUB_0088,CUST_0088,Haircare,Active,
SUB_0089,CUST_0089,Haircare,Active,
SUB_0090,CUST_0090,Makeup,Active,
SUB_0091,CUST_0091,Skincare,Active,
SUB_0092,CUST_0092,Skincare,Active,
SUB_0093,CUST_0093,Makeup,Active,
SUB_0094,CUST_0094,Fragrance,Active,
SUB_0095,CUST_0095,Makeup,Active,
SUB_0096,CUST_0096,Makeup,Active,
SUB_0097,CUST_0097,Haircare,Active,
SUB_0098,CUST_0098,Skincare,Churned,2023-07-24
SUB_0099,CUST_0099,Fragrance,Churned,2024-03-10
SUB_0100,CUST_0100,Fragrance,Active,
SUB_0101,CUST_0101,Makeup,Active,
SUB_0102,CUST_0102,Fragrance,Active,
SUB_0103,CUST_0103,Makeup,Active,
SUB_0104,CUST_0104,Fragrance,Active,
SUB_0105,CUST_0105,Fragrance,Churned,2024-01-15
SUB_0106,CUST_0106,Skincare,Active,
SUB_0107,CUST_0107,Haircare,Active,
SUB_0108,CUST_0108,Fragrance,Active,
SUB_0109,CUST_0109,Haircare,Active,
SUB_0110,CUST_0110,Haircare,Active,
SUB_0111,CUST_0111,Haircare,Active,
SUB_0112,CUST_0112,Fragrance,Active,
SUB_0113,CUST_0113,Makeup,Active,
SUB_0114,CUST_0114,Makeup,Active,
SUB_0115,CUST_0115,Makeup,Active,
SUB_0116,CUST_0116,Skincare,Active,
SUB_0117,CUST_0117,Skincare,Active,
SUB_0118,CUST_0118,Skincare,Churned,2023-07-28
SUB_0119,CUST_0119,Haircare,Active,
SUB_0120,CUST_0120,Haircare,Active,
SUB_0121,CUST_0121,Skincare,Active,
SUB_0122,CUST_0122,Skincare,Churned,2023-11-30
SUB_0123,CUST_0123,Makeup,Active,
SUB_0124,CUST_0124,Skincare,Active,
SUB_0125,CUST_0125,Skincare,Active,
SUB_0126,CUST_0126,Makeup,Active,
SUB_0127,CUST_0127,Makeup,Active,
SUB_0128,CUST_0128,Makeup,Active,
SUB_0129,CUST_0129,Fragrance,Active,
SUB_0130,CUST_0130,Skincare,Active,
SUB_0131,CUST_0131,Haircare,Active,
SUB_0132,CUST_0132,Haircare,Active,
SUB_0133,CUST_0133,Skincare,Active,
SUB_0134,CUST_0134,Skincare,Active,
SUB_0135,CUST_0135,Haircare,Active,
SUB_0136,CUST_0136,Haircare,Active,
SUB_0137,CUST_0137,Haircare,Active,
SUB_0138,CUST_0138,Skincare,Active,
SUB_0139,CUST_0139,Makeup,Active,
SUB_0140,CUST_0140,Makeup,Active,
SUB_0141,CUST_0141,Skincare,Active,
SUB_0142,CUST_0142,Fragrance,Active,
SUB_0143,CUST_0143,Skincare,Active,
SUB_0144,CUST_0144,Haircare,Active,
SUB_0145,CUST_0145,Skincare,Active,
SUB_0146,CUST_0146,Fragrance,Churned,2023-10-30
SUB_0147,CUST_0147,Makeup,Churned,2023-07-08
SUB_0148,CUST_0148,Skincare,Active,
SUB_0149,CUST_0149,Fragrance,Active,
SUB_0150,CUST_0150,Haircare,Active,
SUB_0151,CUST_0151,Skincare,Active,
SUB_0152,CUST_0152,Fragrance,Active,
SUB_0153,CUST_0153,Fragrance,Active,
SUB_0154,CUST_0154,Skincare,Active,
SUB_0155,CUST_0155,Skincare,Active,
SUB_0156,CUST_0156,Fragrance,Active,
SUB_0157,CUST_0157,Haircare,Active,
SUB_0158,CUST_0158,Haircare,Active,
SUB_0159,CUST_0159,Skincare,Active,
SUB_0160,CUST_0160,Haircare,Active,
SUB_0161,CUST_0161,Fragrance,Active,
SUB_0162,CUST_0162,Haircare,Active,
SUB_0163,CUST_0163,Makeup,Active,
SUB_0164,CUST_0164,Fragrance,Active,
SUB_0165,CUST_0165,Haircare,Active,
SUB_0166,CUST_0166,Skincare,Active,
SUB_0167,CUST_0167,Haircare,Active,
SUB_0168,CUST_0168,Fragrance,Active,
SUB_0169,CUST_0169,Makeup,Active,
SUB_0170,CUST_0170,Makeup,Churned,2023-05-18
SUB_0171,CUST_0171,Skincare,Active,
SUB_0172,CUST_0172,Haircare,Active,
SUB_0173,CUST_0173,Fragrance,Active,
SUB_0174,CUST_0174,Skincare,Active,
SUB_0175,CUST_0175,Haircare,Churned,2023-08-18
SUB_0176,CUST_0176,Skincare,Active,
SUB_0177,CUST_0177,Makeup,Active,
SUB_0178,CUST_0178,Fragrance,Active,
SUB_0179,CUST_0179,Makeup,Active,
SUB_0180,CUST_0180,Makeup,Active,
SUB_0181,CUST_0181,Skincare,Active,
SUB_0182,CUST_0182,Fragrance,Active,
SUB_0183,CUST_0183,Fragrance,Active,
SUB_0184,CUST_0184,Skincare,Active,
SUB_0185,CUST_0185,Makeup,Active,
SUB_0186,CUST_0186,Haircare,Churned,2023-06-15
SUB_0187,CUST_0187,Skincare,Active,
SUB_0188,CUST_0188,Makeup,Active,
SUB_0189,CUST_0189,Skincare,Active,
SUB_0190,CUST_0190,Skincare,Active,
SUB_0191,CUST_0191,Makeup,Active,
SUB_0192,CUST_0192,Fragrance,Churned,2023-08-26
SUB_0193,CUST_0193,Fragrance,Active,
SUB_0194,CUST_0194,Makeup,Active,
SUB_0195,CUST_0195,Makeup,Active,
SUB_0196,CUST_0196,Makeup,Active,
SUB_0197,CUST_0197,Skincare,Active,
SUB_0198,CUST_0198,Fragrance,Active,
SUB_0199,CUST_0199,Haircare,Active,
SUB_0200,CUST_0200,Fragrance,Active,
SUB_0201,CUST_0201,Skincare,Active,
SUB_0202,CUST_0202,Fragrance,Active,
SUB_0203,CUST_0203,Skincare,Active,
SUB_0204,CUST_0204,Skincare,Active,
SUB_0205,CUST_0205,Skincare,Churned,2023-06-01
SUB_0206,CUST_0206,Haircare,Active,
SUB_0207,CUST_0207,Fragrance,Active,
SUB_0208,CUST_0208,Makeup,Active,
SUB_0209,CUST_0209,Haircare,Active,
SUB_0210,CUST_0210,Fragrance,Active,
SUB_0211,CUST_0211,Skincare,Churned,2024-01-30
SUB_0212,CUST_0212,Fragrance,Active,
SUB_0213,CUST_0213,Skincare,Active,
SUB_0214,CUST_0214,Haircare,Active,
SUB_0215,CUST_0215,Skincare,Active,
SUB_0216,CUST_0216,Makeup,Active,
SUB_0217,CUST_0217,Skincare,Active,
SUB_0218,CUST_0218,Makeup,Active,
SUB_0219,CUST_0219,Makeup,Active,
SUB_0220,CUST_0220,Makeup,Active,
SUB_0221,CUST_0221,Fragrance,Churned,2023-10-02
SUB_0222,CUST_0222,Makeup,Active,
SUB_0223,CUST_0223,Skincare,Active,
SUB_0224,CUST_0224,Haircare,Churned,2023-08-29
SUB_0225,CUST_0225,Haircare,Active,
SUB_0226,CUST_0226,Fragrance,Active,
SUB_0227,CUST_0227,Makeup,Churned,2023-11-05
SUB_0228,CUST_0228,Skincare,Active,
SUB_0229,CUST_0229,Skincare,Active,
SUB_0230,CUST_0230,Fragrance,Churned,2024-03-09
SUB_0231,CUST_0231,Haircare,Active,
SUB_0232,CUST_0232,Haircare,Active,
SUB_0233,CUST_0233,Skincare,Active,
SUB_0234,CUST_0234,Skincare,Active,
SUB_0235,CUST_0235,Fragrance,Active,
SUB_0236,CUST_0236,Fragrance,Active,
SUB_0237,CUST_0237,Skincare,Active,
SUB_0238,CUST_0238,Fragrance,Active,
SUB_0239,CUST_0239,Makeup,Churned,2024-01-01
SUB_0240,CUST_0240,Fragrance,Active,
SUB_0241,CUST_0241,Haircare,Active,
SUB_0242,CUST_0242,Makeup,Active,
SUB_0243,CUST_0243,Haircare,Active,
SUB_0244,CUST_0244,Makeup,Active,
SUB_0245,CUST_0245,Skincare,Churned,2024-02-27
SUB_0246,CUST_0246,Skincare,Active,
SUB_0247,CUST_0247,Fragrance,Active,
SUB_0248,CUST_0248,Haircare,Active,
SUB_0249,CUST_0249,Haircare,Active,
SUB_0250,CUST_0250,Makeup,Active,
SUB_0251,CUST_0251,Makeup,Active,
SUB_0252,CUST_0252,Fragrance,Active,
SUB_0253,CUST_0253,Makeup,Active,
SUB_0254,CUST_0254,Fragrance,Active,
SUB_0255,CUST_0255,Fragrance,Active,
SUB_0256,CUST_0256,Makeup,Active,
SUB_0257,CUST_0257,Fragrance,Active,
SUB_0258,CUST_0258,Makeup,Active,
SUB_0259,CUST_0259,Skincare,Active,
SUB_0260,CUST_0260,Skincare,Active,
SUB_0261,CUST_0261,Skincare,Churned,2024-01-26
SUB_0262,CUST_0262,Fragrance,Active,
SUB_0263,CUST_0263,Skincare,Active,
SUB_0264,CUST_0264,Makeup,Active,
SUB_0265,CUST_0265,Skincare,Active,
SUB_0266,CUST_0266,Fragrance,Active,
SUB_0267,CUST_0267,Makeup,Active,
SUB_0268,CUST_0268,Makeup,Active,
SUB_0269,CUST_0269,Skincare,Active,
SUB_0270,CUST_0270,Makeup,Churned,2023-10-02
SUB_0271,CUST_0271,Skincare,Active,
SUB_0272,CUST_0272,Fragrance,Active,
SUB_0273,CUST_0273,Fragrance,Active,
SUB_0274,CUST_0274,Haircare,Active,
SUB_0275,CUST_0275,Skincare,Active,
SUB_0276,CUST_0276,Skincare,Active,
SUB_0277,CUST_0277,Haircare,Active,
SUB_0278,CUST_0278,Haircare,Active,
SUB_0279,CUST_0279,Haircare,Active,
SUB_0280,CUST_0280,Makeup,Active,
SUB_0281,CUST_0281,Skincare,Active,
SUB_0282,CUST_0282,Haircare,Active,
SUB_0283,CUST_0283,Skincare,Active,
SUB_0284,CUST_0284,Haircare,Active,
SUB_0285,CUST_0285,Skincare,Active,
SUB_0286,CUST_0286,Fragrance,Active,
SUB_0287,CUST_0287,Haircare,Active,
SUB_0288,CUST_0288,Skincare,Active,
SUB_0289,CUST_0289,Makeup,Active,
SUB_0290,CUST_0290,Haircare,Active,
SUB_0291,CUST_0291,Skincare,Active,
SUB_0292,CUST_0292,Makeup,Active,
SUB_0293,CUST_0293,Makeup,Active,
SUB_0294,CUST_0294,Haircare,Active,
SUB_0295,CUST_0295,Fragrance,Active,
SUB_0296,CUST_0296,Skincare,Active,
SUB_0297,CUST_0297,Fragrance,Active,
SUB_0298,CUST_0298,Skincare,Active,
SUB_0299,CUST_0299,Haircare,Active,
SUB_0300,CUST_0300,Haircare,Active,
SUB_0301,CUST_0301,Skincare,Active,
SUB_0302,CUST_0302,Fragrance,Active,
SUB_0303,CUST_0303,Fragrance,Active,
SUB_0304,CUST_0304,Haircare,Active,
SUB_0305,CUST_0305,Skincare,Active,
SUB_0306,CUST_0306,Haircare,Active,
SUB_0307,CUST_0307,Makeup,Active,
SUB_0308,CUST_0308,Makeup,Active,
SUB_0309,CUST_0309,Skincare,Active,
SUB_0310,CUST_0310,Makeup,Active,
SUB_0311,CUST_0311,Fragrance,Active,
SUB_0312,CUST_0312,Skincare,Active,
SUB_0313,CUST_0313,Skincare,Active,
SUB_0314,CUST_0314,Haircare,Churned,2023-10-20
SUB_0315,CUST_0315,Haircare,Active,
SUB_0316,CUST_0316,Haircare,Active,
SUB_0317,CUST_0317,Fragrance,Active,
SUB_0318,CUST_0318,Makeup,Active,
SUB_0319,CUST_0319,Haircare,Active,
SUB_0320,CUST_0320,Haircare,Active,
SUB_0321,CUST_0321,Haircare,Active,
SUB_0322,CUST_0322,Skincare,Active,
SUB_0323,CUST_0323,Haircare,Active,
SUB_0324,CUST_0324,Makeup,Active,
SUB_0325,CUST_0325,Makeup,Active,
SUB_0326,CUST_0326,Haircare,Active,
SUB_0327,CUST_0327,Makeup,Active,
SUB_0328,CUST_0328,Makeup,Active,
SUB_0329,CUST_0329,Skincare,Active,
SUB_0330,CUST_0330,Makeup,Churned,2023-06-16
SUB_0331,CUST_0331,Haircare,Active,
SUB_0332,CUST_0332,Skincare,Active,
SUB_0333,CUST_0333,Haircare,Active,
SUB_0334,CUST_0334,Fragrance,Active,
SUB_0335,CUST_0335,Makeup,Active,
SUB_0336,CUST_0336,Skincare,Active,
SUB_0337,CUST_0337,Fragrance,Active,
SUB_0338,CUST_0338,Makeup,Active,
SUB_0339,CUST_0339,Haircare,Active,
SUB_0340,CUST_0340,Haircare,Active,
SUB_0341,CUST_0341,Haircare,Active,
SUB_0342,CUST_0342,Haircare,Active,
SUB_0343,CUST_0343,Makeup,Active,
SUB_0344,CUST_0344,Fragrance,Active,
SUB_0345,CUST_0345,Skincare,Active,
SUB_0346,CUST_0346,Skincare,Active,
SUB_0347,CUST_0347,Skincare,Active,
SUB_0348,CUST_0348,Fragrance,Active,
SUB_0349,CUST_0349,Makeup,Active,
SUB_0350,CUST_0350,Skincare,Active,
SUB_0351,CUST_0351,Makeup,Active,
SUB_0352,CUST_0352,Makeup,Active,
SUB_0353,CUST_0353,Haircare,Active,
SUB_0354,CUST_0354,Skincare,Active,
SUB_0355,CUST_0355,Fragrance,Active,
SUB_0356,CUST_0356,Skincare,Active,
SUB_0357,CUST_0357,Fragrance,Active,
SUB_0358,CUST_0358,Haircare,Active,
SUB_0359,CUST_0359,Skincare,Active,
SUB_0360,CUST_0360,Haircare,Active,
SUB_0361,CUST_0361,Fragrance,Active,
SUB_0362,CUST_0362,Haircare,Active,
SUB_0363,CUST_0363,Haircare,Churned,2023-06-26
SUB_0364,CUST_0364,Fragrance,Active,
SUB_0365,CUST_0365,Skincare,Active,
SUB_0366,CUST_0366,Fragrance,Active,
SUB_0367,CUST_0367,Fragrance,Active,
SUB_0368,CUST_0368,Haircare,Active,
SUB_0369,CUST_0369,Fragrance,Active,
SUB_0370,CUST_0370,Fragrance,Active,
SUB_0371,CUST_0371,Skincare,Active,
SUB_0372,CUST_0372,Haircare,Active,
SUB_0373,CUST_0373,Haircare,Active,
SUB_0374,CUST_0374,Skincare,Churned,2024-03-29
SUB_0375,CUST_0375,Fragrance,Churned,2023-04-20
SUB_0376,CUST_0376,Fragrance,Active,
SUB_0377,CUST_0377,Makeup,Active,
SUB_0378,CUST_0378,Fragrance,Active,
SUB_0379,CUST_0379,Fragrance,Active,
SUB_0380,CUST_0380,Haircare,Churned,2023-07-13
SUB_0381,CUST_0381,Fragrance,Active,
SUB_0382,CUST_0382,Skincare,Active,
SUB_0383,CUST_0383,Haircare,Active,
SUB_0384,CUST_0384,Fragrance,Active,
SUB_0385,CUST_0385,Haircare,Active,
SUB_0386,CUST_0386,Fragrance,Active,
SUB_0387,CUST_0387,Makeup,Active,
SUB_0388,CUST_0388,Fragrance,Churned,2023-09-19
SUB_0389,CUST_0389,Skincare,Active,
SUB_0390,CUST_0390,Haircare,Active,
SUB_0391,CUST_0391,Fragrance,Active,
SUB_0392,CUST_0392,Fragrance,Active,
SUB_0393,CUST_0393,Skincare,Active,
SUB_0394,CUST_0394,Skincare,Active,
SUB_0395,CUST_0395,Makeup,Active,
SUB_0396,CUST_0396,Makeup,Active,
SUB_0397,CUST_0397,Makeup,Active,
SUB_0398,CUST_0398,Skincare,Active,
SUB_0399,CUST_0399,Fragrance,Active,
SUB_0400,CUST_0400,Haircare,Active,
SUB_0401,CUST_0401,Skincare,Churned,2023-09-06
SUB_0402,CUST_0402,Makeup,Active,
SUB_0403,CUST_0403,Makeup,Active,
SUB_0404,CUST_0404,Haircare,Active,
SUB_0405,CUST_0405,Haircare,Active,
SUB_0406,CUST_0406,Haircare,Active,
SUB_0407,CUST_0407,Haircare,Active,
SUB_0408,CUST_0408,Skincare,Active,
SUB_0409,CUST_0409,Haircare,Active,
SUB_0410,CUST_0410,Fragrance,Active,
SUB_0411,CUST_0411,Makeup,Active,
SUB_0412,CUST_0412,Makeup,Active,
SUB_0413,CUST_0413,Makeup,Active,
SUB_0414,CUST_0414,Skincare,Active,
SUB_0415,CUST_0415,Skincare,Active,
SUB_0416,CUST_0416,Makeup,Active,
SUB_0417,CUST_0417,Fragrance,Active,
SUB_0418,CUST_0418,Haircare,Active,
SUB_0419,CUST_0419,Fragrance,Active,
SUB_0420,CUST_0420,Haircare,Active,
SUB_0421,CUST_0421,Haircare,Active,
SUB_0422,CUST_0422,Makeup,Churned,2023-10-28
SUB_0423,CUST_0423,Makeup,Active,
SUB_0424,CUST_0424,Haircare,Active,
SUB_0425,CUST_0425,Makeup,Active,
SUB_0426,CUST_0426,Fragrance,Active,
SUB_0427,CUST_0427,Skincare,Active,
SUB_0428,CUST_0428,Fragrance,Churned,2024-06-01
SUB_0429,CUST_0429,Skincare,Churned,2023-04-10
SUB_0430,CUST_0430,Skincare,Active,
SUB_0431,CUST_0431,Haircare,Active,
SUB_0432,CUST_0432,Skincare,Churned,2023-11-16
SUB_0433,CUST_0433,Skincare,Active,
SUB_0434,CUST_0434,Makeup,Active,
SUB_0435,CUST_0435,Makeup,Active,
SUB_0436,CUST_0436,Haircare,Active,
SUB_0437,CUST_0437,Haircare,Churned,2023-05-19
SUB_0438,CUST_0438,Haircare,Active,
SUB_0439,CUST_0439,Makeup,Active,
SUB_0440,CUST_0440,Skincare,Active,
SUB_0441,CUST_0441,Skincare,Active,
SUB_0442,CUST_0442,Makeup,Active,
SUB_0443,CUST_0443,Makeup,Active,
SUB_0444,CUST_0444,Skincare,Active,
SUB_0445,CUST_0445,Skincare,Active,
SUB_0446,CUST_0446,Fragrance,Active,
SUB_0447,CUST_0447,Makeup,Active,
SUB_0448,CUST_0448,Skincare,Active,
SUB_0449,CUST_0449,Haircare,Active,
SUB_0450,CUST_0450,Fragrance,Active,
SUB_0451,CUST_0451,Makeup,Active,
SUB_0452,CUST_0452,Haircare,Active,
SUB_0453,CUST_0453,Skincare,Active,
SUB_0454,CUST_0454,Fragrance,Active,
SUB_0455,CUST_0455,Haircare,Active,
SUB_0456,CUST_0456,Skincare,Active,
SUB_0457,CUST_0457,Fragrance,Active,
SUB_0458,CUST_0458,Haircare,Active,
SUB_0459,CUST_0459,Haircare,Active,
SUB_0460,CUST_0460,Fragrance,Active,
SUB_0461,CUST_0461,Fragrance,Active,
SUB_0462,CUST_0462,Fragrance,Active,
SUB_0463,CUST_0463,Skincare,Active,
SUB_0464,CUST_0464,Fragrance,Active,
SUB_0465,CUST_0465,Haircare,Active,
SUB_0466,CUST_0466,Fragrance,Active,
SUB_0467,CUST_0467,Fragrance,Active,
SUB_0468,CUST_0468,Skincare,Active,
SUB_0469,CUST_0469,Fragrance,Active,
SUB_0470,CUST_0470,Skincare,Active,
SUB_0471,CUST_0471,Makeup,Active,
SUB_0472,CUST_0472,Haircare,Churned,2023-10-30
SUB_0473,CUST_0473,Fragrance,Active,
SUB_0474,CUST_0474,Fragrance,Active,
SUB_0475,CUST_0475,Haircare,Active,
SUB_0476,CUST_0476,Haircare,Active,
SUB_0477,CUST_0477,Fragrance,Active,
SUB_0478,CUST_0478,Fragrance,Active,
SUB_0479,CUST_0479,Haircare,Active,
SUB_0480,CUST_0480,Fragrance,Active,
SUB_0481,CUST_0481,Haircare,Active,
SUB_0482,CUST_0482,Makeup,Active,
SUB_0483,CUST_0483,Makeup,Active,
SUB_0484,CUST_0484,Skincare,Churned,2023-09-29
SUB_0485,CUST_0485,Skincare,Active,
SUB_0486,CUST_0486,Fragrance,Active,
SUB_0487,CUST_0487,Haircare,Active,
SUB_0488,CUST_0488,Skincare,Active,
SUB_0489,CUST_0489,Fragrance,Active,
SUB_0490,CUST_0490,Makeup,Active,
SUB_0491,CUST_0491,Fragrance,Active,
SUB_0492,CUST_0492,Haircare,Active,
SUB_0493,CUST_0493,Skincare,Active,
SUB_0494,CUST_0494,Skincare,Active,
SUB_0495,CUST_0495,Skincare,Active,
SUB_0496,CUST_0496,Haircare,Active,
SUB_0497,CUST_0497,Fragrance,Active,
SUB_0498,CUST_0498,Skincare,Active,
SUB_0499,CUST_0499,Haircare,Active,
SUB_0500,CUST_0500,Makeup,Active,
SUB_0501,CUST_0501,Makeup,Active,
SUB_0502,CUST_0502,Fragrance,Churned,2023-10-22
SUB_0503,CUST_0503,Fragrance,Active,
SUB_0504,CUST_0504,Fragrance,Active,
SUB_0505,CUST_0505,Makeup,Active,
SUB_0506,CUST_0506,Fragrance,Active,
SUB_0507,CUST_0507,Fragrance,Active,
SUB_0508,CUST_0508,Haircare,Active,
SUB_0509,CUST_0509,Haircare,Active,
SUB_0510,CUST_0510,Skincare,Active,
SUB_0511,CUST_0511,Makeup,Active,
SUB_0512,CUST_0512,Haircare,Active,
SUB_0513,CUST_0513,Skincare,Active,
SUB_0514,CUST_0514,Haircare,Active,
SUB_0515,CUST_0515,Fragrance,Active,
SUB_0516,CUST_0516,Haircare,Active,
SUB_0517,CUST_0517,Skincare,Active,
SUB_0518,CUST_0518,Makeup,Active,
SUB_0519,CUST_0519,Haircare,Active,
SUB_0520,CUST_0520,Skincare,Active,
SUB_0521,CUST_0521,Skincare,Active,
SUB_0522,CUST_0522,Skincare,Active,
SUB_0523,CUST_0523,Skincare,Active,
SUB_0524,CUST_0524,Fragrance,Active,
SUB_0525,CUST_0525,Fragrance,Active,
SUB_0526,CUST_0526,Fragrance,Active,
SUB_0527,CUST_0527,Haircare,Active,
SUB_0528,CUST_0528,Fragrance,Active,
SUB_0529,CUST_0529,Skincare,Active,
SUB_0530,CUST_0530,Skincare,Active,
SUB_0531,CUST_0531,Makeup,Active,
SUB_0532,CUST_0532,Haircare,Active,
SUB_0533,CUST_0533,Haircare,Churned,2023-05-24
SUB_0534,CUST_0534,Makeup,Active,
SUB_0535,CUST_0535,Skincare,Active,
SUB_0536,CUST_0536,Makeup,Active,
SUB_0537,CUST_0537,Skincare,Active,
SUB_0538,CUST_0538,Fragrance,Active,
SUB_0539,CUST_0539,Skincare,Active,
SUB_0540,CUST_0540,Skincare,Active,
SUB_0541,CUST_0541,Haircare,Active,
SUB_0542,CUST_0542,Fragrance,Churned,2023-12-04
SUB_0543,CUST_0543,Haircare,Active,
SUB_0544,CUST_0544,Haircare,Active,
SUB_0545,CUST_0545,Haircare,Active,
SUB_0546,CUST_0546,Haircare,Active,
SUB_0547,CUST_0547,Fragrance,Active,
SUB_0548,CUST_0548,Fragrance,Active,
SUB_0549,CUST_0549,Makeup,Active,
SUB_0550,CUST_0550,Makeup,Active,
SUB_0551,CUST_0551,Makeup,Active,
SUB_0552,CUST_0552,Fragrance,Active,
SUB_0553,CUST_0553,Fragrance,Active,
SUB_0554,CUST_0554,Skincare,Active,
SUB_0555,CUST_0555,Haircare,Active,
SUB_0556,CUST_0556,Makeup,Active,
SUB_0557,CUST_0557,Haircare,Active,
SUB_0558,CUST_0558,Fragrance,Active,
SUB_0559,CUST_0559,Skincare,Active,
SUB_0560,CUST_0560,Fragrance,Active,
SUB_0561,CUST_0561,Haircare,Active,
SUB_0562,CUST_0562,Haircare,Active,
SUB_0563,CUST_0563,Makeup,Active,
SUB_0564,CUST_0564,Skincare,Active,
SUB_0565,CUST_0565,Skincare,Active,
SUB_0566,CUST_0566,Haircare,Active,
SUB_0567,CUST_0567,Fragrance,Active,
SUB_0568,CUST_0568,Skincare,Active,
SUB_0569,CUST_0569,Haircare,Active,
SUB_0570,CUST_0570,Haircare,Active,
SUB_0571,CUST_0571,Haircare,Active,
SUB_0572,CUST_0572,Makeup,Active,
SUB_0573,CUST_0573,Skincare,Active,
SUB_0574,CUST_0574,Fragrance,Active,
SUB_0575,CUST_0575,Skincare,Active,
SUB_0576,CUST_0576,Skincare,Active,
SUB_0577,CUST_0577,Haircare,Active,
SUB_0578,CUST_0578,Fragrance,Active,
SUB_0579,CUST_0579,Skincare,Active,
SUB_0580,CUST_0580,Makeup,Active,
SUB_0581,CUST_0581,Skincare,Active,
SUB_0582,CUST_0582,Haircare,Active,
SUB_0583,CUST_0583,Skincare,Active,
SUB_0584,CUST_0584,Skincare,Active,
SUB_0585,CUST_0585,Haircare,Active,
SUB_0586,CUST_0586,Fragrance,Active,
