ticket_id,customer_id,issue_type,days_to_resolve
TKT_0087,CUST_0166,Missing Item,2
TKT_0088,CUST_0167,Shipping Delay,1
TKT_0089,CUST_0168,Missing Item,2
TKT_0090,CUST_0170,Missing Item,3
TKT_0091,CUST_0171,Missing Item,2
TKT_0092,CUST_0172,Missing Item,3
TKT_0093,CUST_0174,Missing Item,1
TKT_0094,CUST_0175,Billing Error,1
TKT_0095,CUST_0180,Missing Item,2
TKT_0096,CUST_0181,Billing Error,1
TKT_0097,CUST_0183,Missing Item,3
TKT_0098,CUST_0186,Damaged Item,1
TKT_0099,CUST_0187,Shipping Delay,5
TKT_0100,CUST_0188,Billing Error,1
TKT_0101,CUST_0190,Missing Item,1
TKT_0102,CUST_0191,Damaged Item,1
TKT_0103,CUST_0192,Missing Item,1
TKT_0104,CUST_0193,Damaged Item,3
TKT_0105,CUST_0194,Missing Item,1
TKT_0106,CUST_0197,Missing Item,2
TKT_0107,CUST_0200,Missing Item,1
TKT_0108,CUST_0201,Billing Error,3
TKT_0109,CUST_0204,Damaged Item,3
TKT_0110,CUST_0205,Damaged Item,1
TKT_0111,CUST_0206,Shipping Delay,5
TKT_0112,CUST_0208,Damaged Item,2
TKT_0113,CUST_0209,Shipping Delay,3
TKT_0114,CUST_0210,Damaged Item,1
TKT_0115,CUST_0211,Shipping Delay,7
TKT_0116,CUST_0217,Shipping Delay,6
TKT_0117,CUST_0218,Damaged Item,3
TKT_0118,CUST_0221,Shipping Delay,6
TKT_0119,CUST_0222,Shipping Delay,5
TKT_0120,CUST_0223,Missing Item,3
TKT_0121,CUST_0226,Missing Item,1
TKT_0122,CUST_0227,Billing Error,2
TKT_0123,CUST_0228,Billing Error,1
TKT_0124,CUST_0229,Damaged Item,2
TKT_0125,CUST_0231,Billing Error,3
TKT_0126,CUST_0233,Billing Error,2
TKT_0127,CUST_0235,Damaged Item,3
TKT_0128,CUST_0237,Shipping Delay,6
TKT_0129,CUST_0240,Shipping Delay,5
TKT_0130,CUST_0241,Shipping Delay,2
TKT_0131,CUST_0250,Damaged Item,3
TKT_0132,CUST_0252,Damaged Item,3
TKT_0133,CUST_0253,Damaged Item,3
TKT_0134,CUST_0254,Missing Item,1
TKT_0135,CUST_0255,Shipping Delay,2
TKT_0136,CUST_0256,Shipping Delay,1
TKT_0137,CUST_0257,Damaged Item,1
TKT_0138,CUST_0258,Shipping Delay,5
TKT_0139,CUST_0259,Shipping Delay,4
TKT_0140,CUST_0261,Billing Error,3
TKT_0141,CUST_0262,Damaged Item,1
TKT_0142,CUST_0263,Damaged Item,2
TKT_0143,CUST_0264,Missing Item,1
TKT_0144,CUST_0265,Damaged Item,3
TKT_0145,CUST_0266,Shipping Delay,3
TKT_0146,CUST_0267,Missing Item,3
TKT_0147,CUST_0270,Shipping Delay,4
TKT_0148,CUST_0271,Damaged Item,1
TKT_0149,CUST_0273,Billing Error,2
TKT_0150,CUST_0274,Shipping Delay,1
TKT_0151,CUST_0277,Missing Item,2
TKT_0152,CUST_0278,Damaged Item,2
TKT_0153,CUST_0279,Billing Error,1
TKT_0154,CUST_0282,Billing Error,1
TKT_0155,CUST_0286,Billing Error,1
TKT_0156,CUST_0287,Missing Item,3
TKT_0157,CUST_0289,Damaged Item,1
TKT_0158,CUST_0290,Shipping Delay,1
TKT_0159,CUST_0291,Billing Error,1
TKT_0160,CUST_0293,Damaged Item,2
TKT_0161,CUST_0294,Missing Item,3
TKT_0162,CUST_0295,Shipping Delay,1
TKT_0163,CUST_0296,Billing Error,3
TKT_0164,CUST_0297,Billing Error,3
TKT_0165,CUST_0298,Billing Error,2
TKT_0166,CUST_0300,Shipping Delay,5
TKT_0167,CUST_0301,Missing Item,2
TKT_0168,CUST_0302,Billing Error,2
TKT_0169,CUST_0303,Damaged Item,1
TKT_0170,CUST_0307,Damaged Item,2
TKT_0171,CUST_0312,Billing Error,3
TKT_0172,CUST_0314,Billing Error,1
TKT_0173,CUST_0315,Missing Item,3
TKT_0174,CUST_0316,Billing Error,2
TKT_0175,CUST_0317,Shipping Delay,2
TKT_0176,CUST_0318,Damaged Item,1
TKT_0177,CUST_0319,Shipping Delay,2
TKT_0178,CUST_0320,Billing Error,3
TKT_0179,CUST_0321,Billing Error,2
TKT_0180,CUST_0323,Damaged Item,3
TKT_0181,CUST_0324,Shipping Delay,3
TKT_0182,CUST_0325,Damaged Item,1
TKT_0183,CUST_0326,Billing Error,1
TKT_0184,CUST_0327,Missing Item,2
TKT_0185,CUST_0329,Damaged Item,3
TKT_0186,CUST_0330,Shipping Delay,4
TKT_0187,CUST_0331,Shipping Delay,2
TKT_0188,CUST_0335,Shipping Delay,2
TKT_0189,CUST_0337,Missing Item,2
TKT_0190,CUST_0338,Shipping Delay,4
TKT_0191,CUST_0339,Damaged Item,3
TKT_0192,CUST_0343,Damaged Item,2
TKT_0193,CUST_0351,Damaged Item,1
TKT_0194,CUST_0352,Missing Item,3
TKT_0195,CUST_0354,Damaged Item,3
TKT_0196,CUST_0356,Missing Item,3
TKT_0197,CUST_0357,Missing Item,2
TKT_0198,CUST_0358,Damaged Item,3
TKT_0199,CUST_0361,Damaged Item,1
TKT_0200,CUST_0362,Damaged Item,3
TKT_0201,CUST_0365,Missing Item,1
TKT_0202,CUST_0366,Shipping Delay,2
TKT_0203,CUST_0367,Damaged Item,3
TKT_0204,CUST_0369,Missing Item,2
TKT_0205,CUST_0371,Shipping Delay,1
TKT_0206,CUST_0373,Shipping Delay,7
TKT_0207,CUST_0375,Damaged Item,2
TKT_0208,CUST_0377,Billing Error,3
TKT_0209,CUST_0378,Damaged Item,3
TKT_0210,CUST_0379,Shipping Delay,4
TKT_0211,CUST_0382,Damaged Item,2
TKT_0212,CUST_0383,Billing Error,3
TKT_0213,CUST_0385,Damaged Item,1
TKT_0214,CUST_0386,Billing Error,3
TKT_0215,CUST_0387,Shipping Delay,6
TKT_0216,CUST_0388,Missing Item,2
TKT_0217,CUST_0389,Damaged Item,3
TKT_0218,CUST_0391,Billing Error,1
TKT_0219,CUST_0392,Damaged Item,1
TKT_0220,CUST_0394,Damaged Item,1
TKT_0221,CUST_0395,Damaged Item,3
TKT_0222,CUST_0397,Billing Error,3
TKT_0223,CUST_0401,Missing Item,2
TKT_0224,CUST_0402,Missing Item,3
TKT_0225,CUST_0403,Damaged Item,3
TKT_0226,CUST_0405,Shipping Delay,4
TKT_0227,CUST_0406,Billing Error,1
TKT_0228,CUST_0407,Damaged Item,1
TKT_0229,CUST_0408,Missing Item,1
TKT_0230,CUST_0410,Billing Error,3
TKT_0231,CUST_0411,Billing Error,1
TKT_0232,CUST_0412,Damaged Item,3
TKT_0233,CUST_0413,Billing Error,3
TKT_0234,CUST_0415,Shipping Delay,7
TKT_0235,CUST_0416,Missing Item,1
TKT_0236,CUST_0418,Missing Item,2
TKT_0237,CUST_0419,Billing Error,2
TKT_0238,CUST_0420,Missing Item,1
TKT_0239,CUST_0422,Missing Item,2
TKT_0240,CUST_0423,Billing Error,3
TKT_0241,CUST_0424,Billing Error,2
TKT_0242,CUST_0427,Shipping Delay,1
TKT_0243,CUST_0428,Shipping Delay,3
TKT_0244,CUST_0430,Shipping Delay,5
TKT_0245,CUST_0431,Missing Item,1
TKT_0246,CUST_0432,Missing Item,1
TKT_0247,CUST_0433,Missing Item,2
TKT_0248,CUST_0435,Missing Item,3
TKT_0249,CUST_0436,Billing Error,3
TKT_0250,CUST_0437,Damaged Item,1
TKT_0251,CUST_0438,Missing Item,2
TKT_0252,CUST_0442,Missing Item,3
TKT_0253,CUST_0443,Billing Error,1
TKT_0254,CUST_0444,Missing Item,1
TKT_0255,CUST_0445,Damaged Item,2
TKT_0256,CUST_0446,Billing Error,3
TKT_0257,CUST_0447,Missing Item,3
TKT_0258,CUST_0449,Billing Error,1
TKT_0259,CUST_0451,Damaged Item,3
TKT_0260,CUST_0453,Damaged Item,1
TKT_0261,CUST_0455,Damaged Item,3
TKT_0262,CUST_0456,Billing Error,2
TKT_0263,CUST_0457,Billing Error,1
TKT_0264,CUST_0458,Shipping Delay,7
TKT_0265,CUST_0459,Missing Item,2
TKT_0266,CUST_0460,Billing Error,3
TKT_0267,CUST_0463,Shipping Delay,3
TKT_0268,CUST_0465,Damaged Item,2
TKT_0269,CUST_0467,Shipping Delay,2
TKT_0270,CUST_0468,Billing Error,3
TKT_0271,CUST_0469,Shipping Delay,3
TKT_0272,CUST_0475,Missing Item,2
TKT_0273,CUST_0476,Damaged Item,2
TKT_0274,CUST_0478,Missing Item,3
TKT_0275,CUST_0480,Shipping Delay,1
TKT_0276,CUST_0481,Damaged Item,3
TKT_0277,CUST_0484,Shipping Delay,5
TKT_0278,CUST_0485,Shipping Delay,2
TKT_0279,CUST_0486,Missing Item,3
TKT_0280,CUST_0488,Damaged Item,2
TKT_0281,CUST_0489,Damaged Item,3
TKT_0282,CUST_0490,Damaged Item,2
TKT_0283,CUST_0492,Damaged Item,2
TKT_0284,CUST_0493,Damaged Item,1
TKT_0285,CUST_0495,Billing Error,1
TKT_0286,CUST_0501,Billing Error,2
TKT_0287,CUST_0502,Shipping Delay,4
TKT_0288,CUST_0505,Shipping Delay,4
TKT_0289,CUST_0506,Shipping Delay,4
TKT_0290,CUST_0507,Damaged Item,1
TKT_0291,CUST_0508,Missing Item,2
TKT_0292,CUST_0510,Shipping Delay,4
TKT_0293,CUST_0513,Billing Error,3
TKT_0294,CUST_0514,Shipping Delay,6
TKT_0295,CUST_0515,Damaged Item,2
TKT_0296,CUST_0516,Shipping Delay,3
TKT_0297,CUST_0518,Shipping Delay,2
TKT_0298,CUST_0519,Shipping Delay,3
TKT_0299,CUST_0520,Missing Item,1
TKT_0300,CUST_0521,Shipping Delay,3
TKT_0301,CUST_0523,Damaged Item,3
TKT_0302,CUST_0524,Damaged Item,1
TKT_0303,CUST_0527,Missing Item,1
TKT_0304,CUST_0528,Damaged Item,2
TKT_0305,CUST_0530,Missing Item,1
TKT_0306,CUST_0533,Shipping Delay,7
TKT_0307,CUST_0534,Shipping Delay,5
TKT_0308,CUST_0536,Billing Error,3
TKT_0309,CUST_0537,Damaged Item,2
TKT_0310,CUST_0538,Billing Error,2
TKT_0311,CUST_0540,Shipping Delay,5
TKT_0312,CUST_0541,Shipping Delay,3
TKT_0313,CUST_0542,Billing Error,2
TKT_0314,CUST_0545,Damaged Item,2
TKT_0315,CUST_0546,Missing Item,3
TKT_0316,CUST_0547,Billing Error,2
TKT_0317,CUST_0549,Damaged Item,1
TKT_0318,CUST_0552,Missing Item,1
TKT_0319,CUST_0553,Shipping Delay,2
TKT_0320,CUST_0554,Shipping Delay,6
TKT_0321,CUST_0555,Missing Item,2
TKT_0322,CUST_0560,Missing Item,2
TKT_0323,CUST_0561,Billing Error,1
TKT_0324,CUST_0566,Damaged Item,2
TKT_0325,CUST_0567,Billing Error,2
TKT_0326,CUST_0568,Billing Error,2
TKT_0327,CUST_0569,Billing Error,1
TKT_0328,CUST_0570,Damaged Item,1
TKT_0329,CUST_0573,Damaged Item,3
TKT_0330,CUST_0574,Damaged Item,1
TKT_0331,CUST_0575,Damaged Item,1
TKT_0332,CUST_0576,Shipping Delay,7
TKT_0333,CUST_0579,Shipping Delay,5
TKT_0334,CUST_0580,Damaged Item,3
TKT_0335,CUST_0581,Missing Item,3
TKT_0336,CUST_0583,Shipping Delay,4
TKT_0337,CUST_0584,Billing Error,2
TKT_0338,CUST_0585,Missing Item,2
TKT_0339,CUST_0586,Billing Error,1
TKT_0340,CUST_0587,Damaged Item,2
TKT_0341,CUST_0588,Billing Error,3
TKT_0342,CUST_0591,Billing Error,2
TKT_0343,CUST_0593,Billing Error,3
TKT_0344,CUST_0594,Missing Item,3
TKT_0345,CUST_0595,Damaged Item,1
TKT_0346,CUST_0599,Billing Error,2
TKT_0347,CUST_0601,Shipping Delay,3
TKT_0348,CUST_0603,Shipping Delay,4
TKT_0349,CUST_0604,Billing Error,1
TKT_0350,CUST_0605,Billing Error,3
TKT_0351,CUST_0606,Missing Item,2
TKT_0352,CUST_0608,Shipping Delay,1
TKT_0353,CUST_0609,Billing Error,1
TKT_0354,CUST_0611,Damaged Item,3
TKT_0355,CUST_0612,Billing Error,1
TKT_0356,CUST_0613,Billing Error,2
TKT_0357,CUST_0614,Missing Item,2
TKT_0358,CUST_0616,Shipping Delay,4
TKT_0359,CUST_0618,Billing Error,1
TKT_0360,CUST_0619,Missing Item,1
TKT_0361,CUST_0620,Damaged Item,1
TKT_0362,CUST_0622,Missing Item,1
TKT_0363,CUST_0623,Damaged Item,2
TKT_0364,CUST_0625,Billing Error,1
TKT_0365,CUST_0626,Billing Error,3
TKT_0366,CUST_0628,Missing Item,3
TKT_0367,CUST_0631,Billing Error,3
TKT_0368,CUST_0633,Shipping Delay,4
TKT_0369,CUST_0635,Billing Error,3
TKT_0370,CUST_0636,Billing Error,1
TKT_0371,CUST_0638,Damaged Item,2
TKT_0372,CUST_0639,Missing Item,1
TKT_0373,CUST_0640,Billing Error,3
TKT_0374,CUST_0642,Damaged Item,2
TKT_0375,CUST_0644,Missing Item,1
TKT_0376,CUST_0646,Billing Error,1
TKT_0377,CUST_0647,Damaged Item,3
TKT_0378,CUST_0648,Billing Error,1
TKT_0379,CUST_0649,Shipping Delay,5
TKT_0380,CUST_0653,Damaged Item,1
TKT_0381,CUST_0655,Damaged Item,2
TKT_0382,CUST_0657,Missing Item,3
TKT_0383,CUST_0658,Missing Item,1
TKT_0384,CUST_0659,Shipping Delay,3
TKT_0385,CUST_0661,Damaged Item,1
TKT_0386,CUST_0662,Missing Item,2
TKT_0387,CUST_0664,Missing Item,1
TKT_0388,CUST_0666,Damaged Item,1
TKT_0389,CUST_0668,Damaged Item,2
TKT_0390,CUST_0671,Missing Item,1
TKT_0391,CUST_0672,Missing Item,3
TKT_0392,CUST_0673,Shipping Delay,3
TKT_0393,CUST_0674,Shipping Delay,1
TKT_0394,CUST_0675,Billing Error,1
TKT_0395,CUST_0677,Billing Error,1
TKT_0396,CUST_0678,Damaged Item,1
TKT_0397,CUST_0679,Missing Item,3
TKT_0398,CUST_0680,Shipping Delay,1
TKT_0399,CUST_0681,Billing Error,1
TKT_0400,CUST_0683,Missing Item,1
TKT_0401,CUST_0684,Billing Error,2
TKT_0402,CUST_0685,Missing Item,2
TKT_0403,CUST_0687,Shipping Delay,5
TKT_0404,CUST_0688,Billing Error,2
TKT_0405,CUST_0689,Damaged Item,3
TKT_0406,CUST_0690,Damaged Item,3
TKT_0407,CUST_0691,Damaged Item,3
TKT_0408,CUST_0693,Damaged Item,3
TKT_0409,CUST_0695,Billing Error,3
TKT_0410,CUST_0696,Missing Item,3
TKT_0411,CUST_0699,Damaged Item,3
TKT_0412,CUST_0700,Shipping Delay,6
TKT_0413,CUST_0701,Missing Item,2
TKT_0414,CUST_0703,Shipping Delay,7
TKT_0415,CUST_0704,Missing Item,3
TKT_0416,CUST_0705,Damaged Item,3
TKT_0417,CUST_0706,Missing Item,3
TKT_0418,CUST_0708,Missing Item,2
TKT_0419,CUST_0710,Billing Error,2
TKT_0420,CUST_0711,Damaged Item,2
TKT_0421,CUST_0712,Damaged Item,1
TKT_0422,CUST_0714,Shipping Delay,5
TKT_0423,CUST_0715,Damaged Item,1
TKT_0424,CUST_0716,Shipping Delay,2
TKT_0425,CUST_0717,Shipping Delay,5
TKT_0426,CUST_0718,Shipping Delay,7
TKT_0427,CUST_0719,Missing Item,3
TKT_0428,CUST_0724,Billing Error,3
TKT_0429,CUST_0726,Missing Item,1
TKT_0430,CUST_0729,Missing Item,2
TKT_0431,CUST_0731,Damaged Item,3
TKT_0432,CUST_0734,Missing Item,1
TKT_0433,CUST_0735,Billing Error,2
TKT_0434,CUST_0736,Damaged Item,2
TKT_0435,CUST_0737,Damaged Item,1
TKT_0436,CUST_0738,Missing Item,2
TKT_0437,CUST_0740,Billing Error,1
TKT_0438,CUST_0741,Missing Item,1
TKT_0439,CUST_0742,Billing Error,2
TKT_0440,CUST_0743,Billing Error,3
TKT_0441,CUST_0744,Billing Error,2
TKT_0442,CUST_0745,Damaged Item,1
TKT_0443,CUST_0746,Damaged Item,2
TKT_0444,CUST_0747,Damaged Item,3
TKT_0445,CUST_0750,Billing Error,2
TKT_0446,CUST_0752,Billing Error,1
TKT_0447,CUST_0754,Shipping Delay,2
TKT_0448,CUST_0755,Billing Error,2
TKT_0449,CUST_0756,Shipping Delay,5
TKT_0450,CUST_0760,Damaged Item,1
TKT_0451,CUST_0762,Billing Error,1
TKT_0452,CUST_0764,Damaged Item,2
TKT_0453,CUST_0765,Billing Error,2
TKT_0454,CUST_0766,Billing Error,2
TKT_0455,CUST_0767,Damaged Item,1
TKT_0456,CUST_0768,Shipping Delay,5
TKT_0457,CUST_0769,Damaged Item,3
TKT_0458,CUST_0771,Billing Error,2
TKT_0459,CUST_0772,Shipping Delay,2
TKT_0460,CUST_0775,Billing Error,1
TKT_0461,CUST_0776,Shipping Delay,6
TKT_0462,CUST_0780,Missing Item,1
TKT_0463,CUST_0782,Billing Error,2
TKT_0464,CUST_0783,Billing Error,1
TKT_0465,CUST_0784,Missing Item,3
TKT_0466,CUST_0786,Damaged Item,3
TKT_0467,CUST_0787,Missing Item,2
TKT_0468,CUST_0789,Shipping Delay,3
TKT_0469,CUST_0791,Shipping Delay,7
TKT_0470,CUST_0792,Shipping Delay,4
TKT_0471,CUST_0795,Shipping Delay,2
TKT_0472,CUST_0796,Missing Item,3
TKT_0473,CUST_0797,Missing Item,3
TKT_0474,CUST_0801,Damaged Item,3
TKT_0475,CUST_0802,Shipping Delay,5
TKT_0476,CUST_0803,Damaged Item,1
TKT_0477,CUST_0805,Damaged Item,1
TKT_0478,CUST_0806,Damaged Item,2
TKT_0479,CUST_0809,Damaged Item,2
TKT_0480,CUST_0810,Billing Error,1
TKT_0481,CUST_0811,Damaged Item,3
TKT_0482,CUST_0812,Shipping Delay,4
TKT_0483,CUST_0814,Shipping Delay,2
TKT_0484,CUST_0816,Damaged Item,1
TKT_0485,CUST_0819,Damaged Item,3
TKT_0486,CUST_0820,Billing Error,2
TKT_0487,CUST_0821,Missing Item,1
TKT_0488,CUST_0822,Missing Item,3
TKT_0489,CUST_0824,Missing Item,2
TKT_0490,CUST_0825,Damaged Item,1
TKT_0491,CUST_0826,Missing Item,1
TKT_0492,CUST_0829,Damaged Item,1
TKT_0493,CUST_0830,Missing Item,3
TKT_0494,CUST_0831,Shipping Delay,7
TKT_0495,CUST_0832,Damaged Item,2
TKT_0496,CUST_0833,Billing Error,3
TKT_0497,CUST_0835,Shipping Delay,4
TKT_0498,CUST_0838,Billing Error,3
TKT_0499,CUST_0839,Missing Item,1
TKT_0500,CUST_0841,Missing Item,3
TKT_0501,CUST_0842,Missing Item,3
TKT_0502,CUST_0845,Missing Item,2
TKT_0503,CUST_0848,Damaged Item,2
TKT_0504,CUST_0849,Billing Error,3
TKT_0505,CUST_0850,Damaged Item,2
TKT_0506,CUST_0852,Billing Error,1
TKT_0507,CUST_0856,Missing Item,2
TKT_0508,CUST_0857,Damaged Item,2
TKT_0509,CUST_0858,Damaged Item,2
TKT_0510,CUST_0859,Shipping Delay,6
TKT_0511,CUST_0862,Billing Error,1
TKT_0512,CUST_0863,Missing Item,3
TKT_0513,CUST_0864,Missing Item,3
TKT_0514,CUST_0866,Damaged Item,2
TKT_0515,CUST_0867,Billing Error,1
TKT_0516,CUST_0869,Damaged Item,1
TKT_0517,CUST_0871,Billing Error,2
TKT_0518,CUST_0872,Missing Item,2
TKT_0519,CUST_0874,Damaged Item,1
TKT_0520,CUST_0875,Shipping Delay,1
TKT_0521,CUST_0876,Missing Item,3
TKT_0522,CUST_0879,Damaged Item,3
TKT_0523,CUST_0881,Missing Item,1
TKT_0524,CUST_0883,Shipping Delay,5
TKT_0525,CUST_0886,Damaged Item,1
TKT_0526,CUST_0887,Shipping Delay,1
TKT_0527,CUST_0888,Billing Error,3
TKT_0528,CUST_0889,Shipping Delay,3
TKT_0529,CUST_0891,Missing Item,1
TKT_0530,CUST_0892,Shipping Delay,5
TKT_0531,CUST_0895,Damaged Item,2
TKT_0532,CUST_0897,Billing Error,1
TKT_0533,CUST_0899,Missing Item,1
TKT_0534,CUST_0902,Missing Item,1
TKT_0535,CUST_0903,Shipping Delay,3
TKT_0536,CUST_0904,Damaged Item,3
TKT_0537,CUST_0905,Billing Error,1
TKT_0538,CUST_0906,Billing Error,2
TKT_0539,CUST_0911,Shipping Delay,3
TKT_0540,CUST_0912,Shipping Delay,2
TKT_0541,CUST_0914,Missing Item,2
TKT_0542,CUST_0917,Shipping Delay,2
TKT_0543,CUST_0918,Billing Error,2
TKT_0544,CUST_0920,Damaged Item,3
TKT_0545,CUST_0922,Shipping Delay,3
TKT_0546,CUST_0923,Damaged Item,1
TKT_0547,CUST_0926,Billing Error,2
TKT_0548,CUST_0927,Shipping Delay,7
TKT_0549,CUST_0928,Shipping Delay,3
TKT_0550,CUST_0929,Billing Error,1
TKT_0551,CUST_0930,Shipping Delay,6
TKT_0552,CUST_0931,Missing Item,1
TKT_0553,CUST_0933,Missing Item,3
TKT_0554,CUST_0935,Missing Item,3
TKT_0555,CUST_0936,Shipping Delay,5
TKT_0556,CUST_0938,Billing Error,1
TKT_0557,CUST_0939,Shipping Delay,7
TKT_0558,CUST_0942,Damaged Item,2
TKT_0559,CUST_0944,Missing Item,3
TKT_0560,CUST_0945,Damaged Item,3
TKT_0561,CUST_0947,Billing Error,2
TKT_0562,CUST_0949,Billing Error,2
TKT_0563,CUST_0950,Missing Item,1
TKT_0564,CUST_0951,Shipping Delay,2
TKT_0565,CUST_0952,Damaged Item,1
TKT_0566,CUST_0953,Billing Error,1
TKT_0567,CUST_0955,Billing Error,2
TKT_0568,CUST_0957,Shipping Delay,4
TKT_0569,CUST_0959,Shipping Delay,2
TKT_0570,CUST_0961,Damaged Item,1
TKT_0571,CUST_0963,Billing Error,1
TKT_0572,CUST_0964,Billing Error,3
TKT_0573,CUST_0967,Billing Error,1
TKT_0574,CUST_0968,Shipping Delay,1
TKT_0575,CUST_0969,Shipping Delay,6
TKT_0576,CUST_0971,Damaged Item,2
TKT_0577,CUST_0972,Shipping Delay,7
TKT_0578,CUST_0973,Billing Error,2
TKT_0579,CUST_0974,Shipping Delay,1
TKT_0580,CUST_0975,Billing Error,1
TKT_0581,CUST_0976,Shipping Delay,3
TKT_0582,CUST_0977,Shipping Delay,5
TKT_0583,CUST_0978,Billing Error,2
TKT_0584,CUST_0980,Missing Item,1
TKT_0585,CUST_0981,Missing Item,3
TKT_0586,CUST_0982,Missing Item,1
TKT_0587,CUST_0983,Missing Item,1
TKT_0588,CUST_0988,Shipping Delay,3
TKT_0589,CUST_0989,Damaged Item,3
TKT_0590,CUST_0992,Missing Item,3
TKT_0591,CUST_0993,Missing Item,1
TKT_0592,CUST_0994,Missing Item,2
TKT_0593,CUST_0995,Damaged Item,1
TKT_0594,CUST_0999,Shipping Delay,7
